コップ,コップ,N5,n,"""cop"""
今年,ことし,N5,n,"""this year"""
言葉,ことば,N5,n,"""language"""
子供,こども,N5,n,"""child"""
御飯,ごはん,N5,n,"""cooked rice"""
今月,こんげつ,N5,n,"""this month"""
今週,こんしゅう,N5,n,"""this week"""
今晩,こんばん,N5,n,"""tonight"""
財布,さいふ,N5,n,"""wallet"""
魚,さかな,N5,n,"""fish"""
先,さき,N5,n,"""point"""
作文,さくぶん,N5,n,"""writing (an essay"
雑誌,ざっし,N5,n,"""magazine"""
砂糖,さとう,N5,n,"""sugar"""
さ来年,さらいねん,N5,n,"""year after next"""
三,さん,N5,num,"""three"""
四,し,N5,num,"""four"""
塩,しお,N5,n,"""salt"""
時間,じかん,N5,n,"""time"""
仕事,しごと,N5,n,"""work"""
辞書,じしょ,N5,n,"""dictionary"""
下,した,N5,n,"""below"""
七,しち,N5,num,"""seven"""
質問,しつもん,N5,n,"""question"""
自転車,じてんしゃ,N5,n,"""bicycle"""
自動車,じどうしゃ,N5,n,"""car"""
字引,じびき,N5,n,"""dictionary"""
写真,しゃしん,N5,n,"""photograph"""
シャツ,シャツ,N5,n,"""shirt (undergarment)"""
シャワー,シャワー,N5,n,"""shower"""
十,じゅう,N5,num,"""ten"""
授業,じゅぎょう,N5,n,"""lesson"""
宿題,しゅくだい,N5,n,"""homework"""
醤油,しょうゆ,N5,n,"""soy sauce"""
食堂,しょくどう,N5,n,"""dining room"""
白,しろ,N5,n,"""white"""
新聞,しんぶん,N5,n,"""newspaper"""
水曜日,すいようび,N5,n,"""Wednesday"""
スカート,スカート,N5,n,"""skirt"""
ストーブ,ストーブ,N5,n,"""(room) heater"""
スプーン,スプーン,N5,n,"""spoon"""
スポーツ,スポーツ,N5,n,"""sport"""
背,せい,N5,n,"""height"""
生徒,せいと,N5,n,"""pupil"""
セーター,セーター,N5,n,"""sweater"""
石鹸,せっけん,N5,n,"""soap"""
背広,せびろ,N5,n,"""business suit"""
千,せん,N5,num,"""thousand"""
先月,せんげつ,N5,n,"""last month"""
先週,せんしゅう,N5,n,"""last week"""
先生,せんせい,N5,n,"""teacher"""
洗濯,せんたく,N5,n,"""washing"""
全部,ぜんぶ,N5,n,"""all"""
外,そと,N5,n,"""outside"""
空,そら,N5,n,"""sky"""
大学,だいがく,N5,n,"""university"""
大使館,たいしかん,N5,n,"""embassy"""
台所,だいどころ,N5,n,"""kitchen"""
タクシー,タクシー,N5,n,"""taxi"""
建物,たてもの,N5,n,"""building"""
食べ物,たべもの,N5,n,"""food"""
卵,たまご,N5,n,"""eggs"""
誕生日,たんじょうび,N5,n,"""birthday"""
近く,ちかく,N5,n,"""near"""
地下鉄,ちかてつ,N5,n,"""subway"""
地図,ちず,N5,n,"""map"""
父,ちち,N5,n,"""father"""
茶色,ちゃいろ,N5,n,"""brown"""
茶碗,ちゃわん,N5,n,"""rice bowl"""
一日,ついたち,N5,n,"""first day of the month"""
次,つぎ,N5,n,"""next"""
机,つくえ,N5,n,"""desk"""
手,て,N5,n,"""hand"""
テープ,テープ,N5,n,"""tape"""
テープレコーダー,テープレコーダー,N5,n,"""tape recorder"""
テーブル,テーブル,N5,n,"""table"""
手紙,てがみ,N5,n,"""letter"""
出口,でぐち,N5,n,"""exit"""
テスト,テスト,N5,n,"""test (of ability"
デパート,デパート,N5,n,"""department store"""
テレビ,テレビ,N5,n,"""television"""
天気,てんき,N5,n,"""weather"""
電気,でんき,N5,n,"""electricity"""
電車,でんしゃ,N5,n,"""train"""
電話,でんわ,N5,n,"""telephone call"""
戸,と,N5,n,"""door (esp. Japanese-style)"""
ドア,ドア,N5,n,"""door"""
トイレ,トイレ,N5,n,"""toilet"""
動物,どうぶつ,N5,n,"""animal"""
十日,とおか,N5,n,"""10th day of the month"""
時計,とけい,N5,n,"""clock"""
所,ところ,N5,n,"""place"""
年,とし,N5,n,"""year"""
図書館,としょかん,N5,n,"""library"""
友達,ともだち,N5,n,"""friend"""
土曜日,どようび,N5,n,"""Saturday"""
鳥,とり,N5,n,"""bird"""
鶏肉,とりにく,N5,n,"""chicken meat"""
ナイフ,ナイフ,N5,n,"""knife"""
中,なか,N5,n,"""inside"""
夏,なつ,N5,n,"""summer"""
夏休み,なつやすみ,N5,n,"""summer vacation"""
七つ,ななつ,N5,num,"""seven"""
七日,なのか,N5,n,"""7th day of the month"""
名前,なまえ,N5,n,"""name"""
二,に,N5,num,"""two"""
肉,にく,N5,n,"""flesh"""
西,にし,N5,n,"""west"""
日曜日,にちようび,N5,n,"""Sunday"""
荷物,にもつ,N5,n,"""luggage"""
ニュース,ニュース,N5,n,"""news"""
庭,にわ,N5,n,"""garden"""
ネクタイ,ネクタイ,N5,n,"""tie"""
猫,ねこ,N5,n,"""cat (esp. the domestic cat"
ノート,ノート,N5,n,"""notebook"""
飲み物,のみもの,N5,n,"""drink"""
歯,は,N5,n,"""tooth"""
パーティー,パーティー,N5,n,"""party (social gathering)"""
灰皿,はいざら,N5,n,"""ashtray"""
葉書,はがき,N5,n,"""postcard"""
箱,はこ,N5,n,"""box"""
橋,はし,N5,n,"""bridge"""
箸,はし,N5,n,"""chopsticks"""
バス,バス,N5,n,"""bus"""
バター,バター,N5,n,"""butter"""
二十歳,はたち,N5,n,"""20 years old"""
八,はち,N5,num,"""eight"""
二十日,はつか,N5,n,"""20th day of the month"""
花,はな,N5,n,"""flower"""
鼻,はな,N5,n,"""nose"""
話,はなし,N5,n,"""talk"""
母,はは,N5,n,"""mother"""
春,はる,N5,n,"""spring"""
晴れ,はれ,N5,n,"""clear weather"""
半,はん,N5,n-pref,"""half"""
晩,ばん,N5,n,"""evening"""
パン,パン,N5,n,"""bread"""
ハンカチ,ハンカチ,N5,n,"""handkerchief"""
番号,ばんごう,N5,n,"""number"""
晩御飯,ばんごはん,N5,n,"""dinner"""
東,ひがし,N5,n,"""east"""
飛行機,ひこうき,N5,n,"""airplane"""
左,ひだり,N5,n,"""left"""
人,ひと,N5,n,"""person"""
一つ,ひとつ,N5,num,"""one"""
一月,ひとつき,N5,n,"""one month"""
一人,ひとり,N5,n,"""one person"""
暇,ひま,N5,n,"""spare time"""
百,ひゃく,N5,num,"""hundred"""
病院,びょういん,N5,n,"""hospital"""
病気,びょうき,N5,n,"""illness (usu. excluding minor ailments"
平仮名,ひらがな,N5,n,"""hiragana"""
昼,ひる,N5,n,"""noon"""
昼御飯,ひるごはん,N5,n,"""lunch"""
フィルム,フィルム,N5,n,"""film"""
封筒,ふうとう,N5,n,"""envelope"""
プール,プール,N5,n,"""(swimming) pool"""
フォーク,フォーク,N5,n,"""fork"""
服,ふく,N5,n,"""clothes (esp. Western clothes)"""
二つ,ふたつ,N5,num,"""two"""
豚肉,ぶたにく,N5,n,"""pork"""
二人,ふたり,N5,n,"""two persons"""
二日,ふつか,N5,n,"""2nd day of the month"""
冬,ふゆ,N5,n,"""winter"""
文章,ぶんしょう,N5,n,"""writing"""
ベッド,ベッド,N5,n,"""bed"""
ペット,ペット,N5,n,"""pet"""
部屋,へや,N5,n,"""room"""
辺,へん,N5,n,"""area"""
ペン,ペン,N5,n,"""pen"""
帽子,ぼうし,N5,n,"""hat"""
ボールペン,ボールペン,N5,n,"""ball-point pen"""
外,ほか,N5,n,"""another place"""
ポケット,ポケット,N5,n,"""pocket"""
ポスト,ポスト,N5,n,"""postbox"""
ホテル,ホテル,N5,n,"""hotel"""
本,ほん,N5,n,"""book"""
本棚,ほんだな,N5,n,"""bookshelves"""
本当,ほんとう,N5,n,"""truth"""
毎朝,まいあさ,N5,n,"""every morning"""
毎週,まいしゅう,N5,n,"""every week"""
毎日,まいにち,N5,n,"""every day"""
毎晩,まいばん,N5,n,"""every night"""
前,まえ,N5,n,"""in front (of)"""
町,まち,N5,n,"""town"""
マッチ,マッチ,N5,n,"""match (contest)"""
窓,まど,N5,n,"""window"""
万,まん,N5,num,"""10"
万年筆,まんねんひつ,N5,n,"""fountain pen"""
右,みぎ,N5,n,"""right"""
水,みず,N5,n,"""water (esp. cool or cold)"""
店,みせ,N5,n,"""store"""
道,みち,N5,n,"""road"""
三日,みっか,N5,n,"""3rd day of the month"""
三つ,みっつ,N5,num,"""three"""
緑,みどり,N5,n,"""green"""
皆さん,みなさん,N5,n,"""all"""
南,みなみ,N5,n,"""south"""
耳,みみ,N5,n,"""ear"""
六日,むいか,N5,n,"""6th day of the month"""
向こう,むこう,N5,n,"""opposite side"""
六つ,むっつ,N5,num,"""six"""
村,むら,N5,n,"""village"""
目,め,N5,n,"""eye"""
眼鏡,めがね,N5,n,"""glasses"""
木曜日,もくようび,N5,n,"""Thursday"""
物,もの,N5,n,"""thing"""
門,もん,N5,n,"""gate"""
問題,もんだい,N5,n,"""question (e.g. on a test)"""
八百屋,やおや,N5,n,"""greengrocer"""
野菜,やさい,N5,n,"""vegetable"""
休み,やすみ,N5,n,"""rest"""
八つ,やっつ,N5,num,"""eight"""
山,やま,N5,n,"""mountain"""
夕方,ゆうがた,N5,n,"""early evening (usu. from 3pm to 6pm)"""
夕飯,ゆうはん,N5,n,"""evening meal"""
郵便局,ゆうびんきょく,N5,n,"""post office"""
昨夜,ゆうべ,N5,n,"""last night"""
雪,ゆき,N5,n,"""snow"""
八日,ようか,N5,n,"""8th day of the month"""
洋服,ようふく,N5,n,"""Western-style clothes (cf. traditional Japanese clothes)"""
横,よこ,N5,n,"""horizontal (as opposed to vertical)"""
四日,よっか,N5,n,"""4th day of the month"""
四つ,よっつ,N5,num,"""four"""
夜,よる,N5,n,"""night"""
来月,らいげつ,N5,n,"""next month"""
来週,らいしゅう,N5,n,"""next week"""
来年,らいねん,N5,n,"""next year"""
ラジオ,ラジオ,N5,n,"""radio"""
留学生,りゅうがくせい,N5,n,"""overseas student"""
両親,りょうしん,N5,n,"""parents"""
料理,りょうり,N5,n,"""cooking"""
旅行,りょこう,N5,n,"""travel"""
零,れい,N5,n,"""zero"""
冷蔵庫,れいぞうこ,N5,n,"""refrigerator"""
レコード,レコード,N5,n,"""record (e.g. LP)"""
レストラン,レストラン,N5,n,"""restaurant (esp. Western-style)"""
廊下,ろうか,N5,n,"""corridor"""
六,ろく,N5,num,"""six"""
青い,あおい,N5,adj-i,"""blue"""
赤い,あかい,N5,adj-i,"""red"""
明るい,あかるい,N5,adj-i,"""light"""
暖かい,あたたかい,N5,adj-i,"""warm"""
新しい,あたらしい,N5,adj-i,"""new"""
暑い,あつい,N5,adj-i,"""hot"""
熱い,あつい,N5,adj-i,"""hot (to the touch)"""
厚い,あつい,N5,adj-i,"""thick"""
危ない,あぶない,N5,adj-i,"""dangerous"""
甘い,あまい,N5,adj-i,"""sweet-tasting"""
忙しい,いそがしい,N5,adj-i,"""busy"""
痛い,いたい,N5,adj-i,"""painful"""
薄い,うすい,N5,adj-i,"""thin (of an object)"""
美味しい,おいしい,N5,adj-i,"""good(-tasting)"""
多い,おおい,N5,adj-i,"""many"""
大きい,おおきい,N5,adj-i,"""big"""
遅い,おそい,N5,adj-i,"""slow"""
重い,おもい,N5,adj-i,"""heavy"""
面白い,おもしろい,N5,adj-i,"""interesting"""
辛い,からい,N5,adj-i,"""spicy"""
軽い,かるい,N5,adj-i,"""light (i.e. not heavy)"""
可愛い,かわいい,N5,adj-i,"""cute"""
黄色い,きいろい,N5,adj-i,"""yellow"""
汚い,きたない,N5,adj-i,"""dirty"""
暗い,くらい,N5,adj-i,"""dark"""
黒い,くろい,N5,adj-i,"""black"""
寒い,さむい,N5,adj-i,"""cold (e.g. weather)"""
白い,しろい,N5,adj-i,"""white"""
少ない,すくない,N5,adj-i,"""few"""
涼しい,すずしい,N5,adj-i,"""cool"""
狭い,せまい,N5,adj-i,"""narrow"""
高い,たかい,N5,adj-i,"""high"""
楽しい,たのしい,N5,adj-i,"""enjoyable"""
小さい,ちいさい,N5,adj-i,"""small"""
近い,ちかい,N5,adj-i,"""near"""
冷たい,つめたい,N5,adj-i,"""cold (to the touch)"""
強い,つよい,N5,adj-i,"""strong"""
遠い,とおい,N5,adj-i,"""far"""
長い,ながい,N5,adj-i,"""long (distance"
温い,ぬるい,N5,adj-i,"""lukewarm"""
早い,はやい,N5,adj-i,"""fast"""
速い,はやい,N5,adj-i,"""fast"""
低い,ひくい,N5,adj-i,"""low (rank"
広い,ひろい,N5,adj-i,"""spacious"""
太い,ふとい,N5,adj-i,"""fat"""
古い,ふるい,N5,adj-i,"""old"""
欲しい,ほしい,N5,adj-i,"""wanting (to have)"""
細い,ほそい,N5,adj-i,"""thin"""
短い,みじかい,N5,adj-i,"""short"""
難しい,むずかしい,N5,adj-i,"""difficult"""
易しい,やさしい,N5,adj-i,"""easy"""
安い,やすい,N5,adj-i,"""cheap"""
弱い,よわい,N5,adj-i,"""weak"""
若い,わかい,N5,adj-i,"""young"""
悪い,わるい,N5,adj-i,"""bad"""
嫌,いや,N5,adj-na,"""disliking"""
色々,いろいろ,N5,adj-na,"""various"""
嫌い,きらい,N5,adj-na,"""disliked"""
綺麗,きれい,N5,adj-na,"""pretty"""
結構,けっこう,N5,adj-na,"""splendid"""
元気,げんき,N5,adj-na,"""lively"""
静か,しずか,N5,adj-na,"""quiet"""
上手,じょうず,N5,adj-na,"""skillful"""
丈夫,じょうぶ,N5,adj-na,"""healthy"""
好き,すき,N5,adj-na,"""liking"""
大丈夫,だいじょうぶ,N5,adj-na,"""safe"""
大好き,だいすき,N5,adj-na,"""liking very much"""
大切,たいせつ,N5,adj-na,"""important"""
沢山,たくさん,N5,adj-no,"""a lot"""
隣,となり,N5,adj-no,"""next (to)"""
下手,へた,N5,adj-na,"""unskillful"""
便利,べんり,N5,adj-na,"""convenient"""
有名,ゆうめい,N5,adj-na,"""famous"""
ああ,ああ,N5,adv,"""like that"""
少し,すこし,N5,adv,"""a little"""
大変,たいへん,N5,adv,"""very"""
多分,たぶん,N5,adv,"""probably"""
段々,だんだん,N5,adv,"""gradually"""
丁度,ちょうど,N5,adv,"""exactly"""
どうぞ,どうぞ,N5,adv,"""please"""
時々,ときどき,N5,adv,"""sometimes"""
初めて,はじめて,N5,adv,"""for the first time"""
半分,はんぶん,N5,adv,"""half"""
もう,もう,N5,adv,"""already"""
もっと,もっと,N5,adv,"""(some) more"""
会う,あう,N5,v5u,"""to meet"""
開く,あく,N5,v5k,"""to open (e.g. doors)"""
開ける,あける,N5,v1,"""to open (a door"
上げる,あげる,N5,v1,"""to raise"""
遊ぶ,あそぶ,N5,v5b,"""to play (games"
浴びる,あびる,N5,v1,"""to dash over oneself (e.g. water)"""
洗う,あらう,N5,v5u,"""to wash"""
在る,ある,N5,v5r-i,"""to be"""
有る,ある,N5,v5r-i,"""to be"""
歩く,あるく,N5,v5k,"""to walk"""
言う,いう,N5,v5u,"""to say"""
居る,いる,N5,v1,"""to be (of animate objects)"""
要る,いる,N5,v5r,"""to be needed"""
入れる,いれる,N5,v1,"""to put in"""
歌う,うたう,N5,v5u,"""to sing"""
生まれる,うまれる,N5,v1,"""to be born"""
売る,うる,N5,v5r,"""to sell"""
起きる,おきる,N5,v1,"""to get up"""
置く,おく,N5,v5k,"""to put"""
教える,おしえる,N5,v1,"""to teach"""
押す,おす,N5,v5s,"""to push"""
覚える,おぼえる,N5,v1,"""to memorize"""
泳ぐ,およぐ,N5,v5g,"""to swim"""
降りる,おりる,N5,v1,"""to descend (e.g. a mountain)"""
終る,おわる,N5,v5r,"""to end"""
買う,かう,N5,v5u,"""to buy"""
返す,かえす,N5,v5s,"""to return (something)"""
帰る,かえる,N5,v5r,"""to return"""
書く,かく,N5,v5k,"""to write"""
掛ける,かける,N5,v1,"""to hang up (e.g. a coat"
貸す,かす,N5,v5s,"""to lend"""
借りる,かりる,N5,v1,"""to borrow"""
消える,きえる,N5,v1,"""to disappear"""
聞く,きく,N5,v5k,"""to hear"""
切る,きる,N5,v5r,"""to cut"""
着る,きる,N5,v1,"""to wear (from the shoulders down)"""
曇る,くもる,N5,v5r,"""to get cloudy"""
来る,くる,N5,vk,"""to come (spatially or temporally)"""
消す,けす,N5,v5s,"""to erase"""
答える,こたえる,N5,v1,"""to answer"""
困る,こまる,N5,v5r,"""to be troubled"""
咲く,さく,N5,v5k,"""to bloom"""
差す,さす,N5,v5s,"""to shine"""
死ぬ,しぬ,N5,v5n,"""to die"""
閉まる,しまる,N5,v5r,"""to be shut"""
閉める,しめる,N5,v1,"""to close"""
締める,しめる,N5,v1,"""to tie"""
知る,しる,N5,v5r,"""to know"""
吸う,すう,N5,v5u,"""to smoke"""
住む,すむ,N5,v5m,"""to live (of humans)"""
座る,すわる,N5,v5r,"""to sit (down)"""
出す,だす,N5,v5s,"""to take out"""
立つ,たつ,N5,v5t,"""to stand (up)"""
頼む,たのむ,N5,v5m,"""to request"""
食べる,たべる,N5,v1,"""to eat"""
違う,ちがう,N5,v5u,"""to differ (from)"""
使う,つかう,N5,v5u,"""to use (a tool"
疲れる,つかれる,N5,v1,"""to get tired"""
着く,つく,N5,v5k,"""to arrive at"""
作る,つくる,N5,v5r,"""to make"""
勤める,つとめる,N5,v1,"""to work (for)"""
出かける,でかける,N5,v1,"""to go out (e.g. on an excursion or outing)"""
出る,でる,N5,v1,"""to leave"""
飛ぶ,とぶ,N5,v5b,"""to fly"""
止まる,とまる,N5,v5r,"""to stop (moving)"""
取る,とる,N5,v5r,"""to take"""
撮る,とる,N5,v5r,"""to take (a photograph)"""
鳴く,なく,N5,v5k,"""to make sound (of an animal)"""
無くす,なくす,N5,v5s,"""to lose (something)"""
習う,ならう,N5,v5u,"""to take lessons in"""
並ぶ,ならぶ,N5,v5b,"""to line up"""
並べる,ならべる,N5,v1,"""to line up"""
脱ぐ,ぬぐ,N5,v5g,"""to take off (clothes"
寝る,ねる,N5,v1,"""to sleep (lying down)"""
登る,のぼる,N5,v5r,"""to ascend"""
飲む,のむ,N5,v5m,"""to drink"""
乗る,のる,N5,v5r,"""to get on (train"
入る,はいる,N5,v5r,"""to enter"""
始まる,はじまる,N5,v5r,"""to begin"""
走る,はしる,N5,v5r,"""to run"""
働く,はたらく,N5,v5k,"""to work"""
話す,はなす,N5,v5s,"""to talk"""
貼る,はる,N5,v5r,"""to stick"""
晴れる,はれる,N5,v1,"""to clear up"""
引く,ひく,N5,v5k,"""to pull"""
弾く,ひく,N5,v5k,"""to play (a stringed or keyboard instrument)"""
吹く,ふく,N5,v5k,"""to blow (of the wind)"""
降る,ふる,N5,v5r,"""to fall (of rain"
曲る,まがる,N5,v5r,"""to bend"""
待つ,まつ,N5,v5t,"""to wait"""
磨く,みがく,N5,v5k,"""to polish"""
見せる,みせる,N5,v1,"""to show"""
見る,みる,N5,v1,"""to see"""
持つ,もつ,N5,v5t,"""to hold (in one's hand)"""
休む,やすむ,N5,v5m,"""to be absent"""
呼ぶ,よぶ,N5,v5b,"""to call out (to)"""
読む,よむ,N5,v5m,"""to read"""
分かる,わかる,N5,v5r,"""to understand"""
忘れる,わすれる,N5,v1,"""to forget"""
渡す,わたす,N5,v5s,"""to ferry across (e.g. a river)"""
渡る,わたる,N5,v5r,"""to cross over"""
足; 脚,あし,N5,unknown,""""""
あそこ,あそこ,N5,unknown,""""""
あちら,あちら,N5,unknown,""""""
あっち,あっち,N5,unknown,""""""
あなた,あなた,N5,unknown,""""""
あの,あの,N5,int,"""say"""
あれ,あれ,N5,int,"""huh?"""
いい; よい,いい; よい,N5,unknown,""""""
いいえ,いいえ,N5,int,"""no"""
いかが,いかが,N5,unknown,""""""
行く,いく; ゆく,N5,unknown,""""""
いくつ,いくつ,N5,unknown,""""""
いつ,いつ,N5,unknown,""""""
いつも,いつも,N5,unknown,""""""
うち,うち,N5,unknown,""""""
うるさい,うるさい,N5,unknown,""""""
ええ,ええ,N5,int,"""yes"""
～円,～えん,N5,unknown,""""""
お～,お～,N5,unknown,""""""
大きな,おおきな,N5,adj-pn,"""big"""
伯父; 叔父さん,おじさん,N5,unknown,""""""
おじいさん,おじいさん,N5,unknown,""""""
男の子,おとこのこ,N5,exp,"""boy"""
おととし,おととし,N5,unknown,""""""
同じ,おなじ,N5,adj-f,"""same"""
伯母さん; 叔母さん,おばさん,N5,unknown,""""""
おばあさん,おばあさん,N5,unknown,""""""
おまわりさん,おまわりさん,N5,unknown,""""""
女の子,おんなのこ,N5,exp,"""girl"""
～回,～かい,N5,unknown,""""""
～階,～かい,N5,unknown,""""""
かかる,かかる,N5,unknown,""""""
～か月,～かげつ,N5,unknown,""""""
かける,かける,N5,unknown,""""""
～月,～がつ,N5,unknown,""""""
かばん,かばん,N5,unknown,""""""
かぶる,かぶる,N5,unknown,""""""
～がる,～がる,N5,unknown,""""""
カレー,カレー,N5,unknown,""""""
川; 河,かわ,N5,unknown,""""""
～側,～がわ,N5,unknown,""""""
キロ; キログラム,キロ; キログラム,N5,unknown,""""""
キロ; キロメートル,キロ; キロメートル,N5,unknown,""""""
下さい,ください,N5,exp,"""please (give me)"""
～くらい; ぐらい,～くらい; ぐらい,N5,unknown,""""""
グラム,グラム,N5,unknown,""""""
結婚,けっこん (する),N5,unknown,""""""
～個,～こ,N5,unknown,""""""
～語,～ご,N5,unknown,""""""
コーヒー,コーヒー,N5,unknown,""""""
ここ,ここ,N5,unknown,""""""
こちら,こちら,N5,unknown,""""""
こっち,こっち,N5,unknown,""""""
この,この,N5,unknown,""""""
コピーする,コピーする,N5,unknown,""""""
これ,これ,N5,int,"""hey"""
～ころ; ～ごろ,～ころ; ～ごろ,N5,unknown,""""""
こんな,こんな,N5,adj-pn,"""this sort of"""
さあ,さあ,N5,int,"""come (on)"""
～歳,～さい,N5,unknown,""""""
～冊,～さつ,N5,unknown,""""""
～さん,～さん,N5,unknown,""""""
散歩,さんぽ (する),N5,unknown,""""""
～時,～じ,N5,unknown,""""""
しかし,しかし,N5,unknown,""""""
～時間,～じかん,N5,unknown,""""""
自分,じぶん,N5,pn,"""myself"""
じゃ; じゃあ,じゃ; じゃあ,N5,unknown,""""""
～中,～じゅう,N5,unknown,""""""
～週間,～しゅうかん,N5,unknown,""""""
～人,～じん,N5,unknown,""""""
～すぎ,～すぎ,N5,unknown,""""""
すぐに,すぐに,N5,unknown,""""""
～ずつ,～ずつ,N5,unknown,""""""
